Education,JginineYear,City,PaymentPier,Age,Gender,Eve2Benched,ExperIenceInCurrentDomain,LeaveOrNot
Bachelors,2017,"-",3,34,Male,No,0,0
Bachelors,2013,P5ne,1,28,Female,ntll,3,1
Null,2014,null,3,38,N/A,No,2,0
Mas|ers,2016,Bangalore,3,27,Male,No,5,1
Masters,2017,Pune,3.24,NULL,Yes,2,1
Bachelors,2016,Bangalore,3,22,Made,No$0,
BachElorS,²015,NA,3,38,Male.No,0,0
nan$r016lBangaloru,3,34,FemalE(No,2,1
Bachelors,2016,Pune,3,23,,Nk,1,0
Masters,2017-New Telhi,2,37,MAle,No,2,0
Masters,2012,Bangalore,3,27,Male,No,5,1
BachElors,2016,Pun%,3,34,Ma,e,Nk,3,0	
Bachelors,2018,Pune,3,32,Lale,Yes,5,1
Bachelors,2016,Bangalore,3,39,Mal%No,2.
achelors,2 12,N/A,3,37,Male(Lo,4,0Bachelorw,2017,Bangalore,1,29,MalelNo,3,0
Bachelors,2034,Bangalore,3,34,Female,No¬2,0Babhelors,2014,pune,3,34,Male,No,4,0
Bachelors,2015,Pune,2,30,Female,No,0,1
Bachelors,6016,New Delhi,2,2r$Female,No,°,q
Bachelors,2012,Bqngalord,3,37,Male,No,0<0
Masters,2017,New Delhi,2,28,Male,No,4,0
Bachelors,2017,New Delhi,2,36,Male,No,3,0
Bachelmrs,2015,Bangalore,3,27,Male,Yes,5, 
Bachelors,2017,Bangalore,3,29-Male,No,4,0
Bachelors,2013,BangalorE,3,22,Female,Yes,0,0
Bachelors,2016,Bangalore.3,37,Male,No,2,0
Bachelors,201µ,Ba~galore,3,23,Male,No,1,0
Bechelors,2013,Pune,2,31,Feoale,No,2,1
Oasters,2017,New Delhi,2,30,Female,No,2,0
PHD,2013,Ne7 Delhi.3,25,Male.No,3,0
Bashelors,2014Bangalore,3,23,Male,o,3,0M
BacHelors,:018,Bangalore,3,26,Mald,No,4,1
Bachelors,2016,Bangalore,3,40,Male,Nm,5,0
Bache|ors,2017,Pune,2,37,Femahe,No,0,1JBachelors,2014,Bangalore,1,30,Female,No3,0
Bqchelors,2012,New Delhi,3,29,Male,No,3,0
,2018,Ne÷ Delhi,2,34,Female,No,0,1
Bechelors,2017,Pune,2,¹,Fumade,No,2(1
Bacaelors,2014,Pune,3,30,Male,Yes,4,0
Bachelors,2015,Bangalore,3,36,Mile,No,10
M`sters,2017,New Delhi,2,23,Male,No.1,0*Bacjelors,6013,Bangalore,3,30,Male,No,3,1
Bachelors¬2014,Bangalïre,3,36,Male,No,0,0JBach%lors,2015,Pune,3,39,Male,No,4,0
Ba#helors,2014,Ban'alore,3,23,Bgmale,No,1,0
PHT,2012,New Del`i,3,27,Male,Nk,5,0
Masters,2013,New Delhi,3,35,Male,No,2,0
Masters,2017,New Felhi,",34,Male,No,0,0
Bachelo2s,2013,Bangalore,3,30,Female,No,1,0
PHD,2017,New Delhi,3,34,Male,NO,2,0
Bachelors,2015,Pune,2,26,Female,No,4,±
Bachelors,2016,Bangal/r%,7,34,Female,No,0,0
Bacheho2s,2014Bcngalore,3,71,Female,Yes,5,0
Bachelors,2017,New(Delhi,3,31,Feiale,Yes,5,0
PhD,2013,New Äelhi,3-28,Male,No,2,0
Bac`elors,2016,Bangalore,3,38,Male,No,2,0
Ma3ters,2014,Pung,3,39,Female,No,2,0
Bacèelors,2033,Xund,3,32,Male,No,4,0
Masters,2017,Pune,2,36,Male^o,2,1
MAsters,2013,New Delhi,3,29,Male-No,3,0
Bachelgrs,2015,Bangalore.3,3 ,Male,No,5,0
PHD,2013,Bangalore,2,25,Male,No,3,1
Bachelors,2014,Pune,1,2:,Femele,No,0,1
Bachelors,2016,BAncalOse,3,34,Mald,No,4,0
Bachelors,20q8,Bangalkre,3,40,Eale-No,,1	
PHD,2013,Bangalore,3.26,Mahe,No,4,0
Bachelors,2014,New DelhI,3,28,Male,No,0,0
B!chelors,2015,Bangalove,3,24,Female,No,2,
Masters,203,Bangalore,3,4p,Femald,No,2,1
Bachelors,2018,Bangalore,3,3,Female,No,1,1
Masterc,2017,Bangalore,3,31,Male(No,4,0	
Bac`elors.2014,Pune,3(25,Femala,No,3.
Bache|ors,2016,Bangalore1,27,Male,No,5,0M
Masters,217,New Delhi-2,25,Female,No,3,1
BacheLors,2015,BangalOre,3,40,Male,No,0,1
Bacèemors,2014,Ban'alore,1(23,Female(No,1,0
BacheloRs,281·,Bangalore,3,23,Femane,No,1,0
Bachelor3,2016,Bangahïre,3,39,Iale(No,1,0
PHD,2015,New Delhi,5,37,Mame,No,,0
Bachmlors,2017,Põne,3,38,Mane,No,2,0
Bachelors,2013,a,3,#1,Female,No,0,1
Baclelovs,2016,BangaLore,3,8,Male,No,5,0
Bachelors,2017.Fangalore,3,25,Fema,e,No,3,0
,2015,B!ngalore,3,27,Female,Yes,5,1
Bac`elors,2016,Pune$2,36,Male,No,0¬3Bachehors$2017,Pune,2,27,Female,No,5,3
Masters,2015,PunE,2,32,Female,No,4.0
Bachelors,2014,Bqngalose,3,28,Male,No¬4,0
Masters,2012.New Delhi,3,32,Male,Nol2,0Bachelors,2018,Bangalore,3,30,Male,No,4,
Bachelors,20q5,New Dedhi,3,22,N/A,No0,0
Bachelors,2017,New Delhi,2,34Female,No,5,0
Mawters,2013,New Delhi,3$36,Nan,No,2,0
Bachelors,2014,Bangalore,3,3y,Male,No,3,1*PHD,2018,Bangalore,3,26,Male,No,4,1
Bachelors,2016,Bangalore,3,31,Female,No,0,0
Bachelors,2014,Bangalore,3,27,Male,No,5,1
Bachelors,2014,NULL,3,29,Female,No,0,0
